graph,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
30,0.0047276383,-0.0013514434,0.0035691378,0.004356414,0.0002600229,0.0028319145,-0.0035636465,-0.0008465373,0.0031871398,-0.002317548,-0.0041669714,0.0019444855,0.0035272918,-0.00059615856,0.0017971369,0.001936425,0.0024071871,0.0034891237,0.0055058748,-0.0021199917,0.00201237,0.0025782685,0.0035285852,-0.0008781926,0.0038659305,-0.0037305392,-0.00011656365,-0.002158948,0.0021511416,-0.0035118943,0.00074390357,0.0030452842,-0.0011167877,0.0025252646,-0.0015065972,0.00091362064,-0.0006240299,0.003466512,0.0028624423,0.0015172304,0.002103982,-0.0016287045,-0.0027747904,0.002060436,-0.0052488074,0.0027835043,0.0005935352,0.004392334,0.0034114572,-0.0005994315,0.00022815538,0.002281064,0.0017592204,0.0033487938,0.00063327193,0.0048892484,0.0013078994,-0.0024659752,0.00028455016,0.00033471017,0.00072447996,-0.0015782893,0.0033502998,-0.0011463899,0.0026046524,0.003755991,-0.0009889624,0.0034104278,-0.0005167186,-0.002214804,6.5017724e-05,0.0035694572,-0.0020501008,0.004044729,-0.0035475532,-0.00051835476,0.0021980247,0.00061329367,0.0004444556,-0.0013333707,0.0024444237,-0.0013391421,-0.002341782,0.002895904,0.0013284857,0.0040497994,-0.0031452589,0.0017338234,-0.003202235,-0.00018620974,0.00042384714,-0.001332766,-0.0019276034,-0.0015267931,-0.0007005994,-0.003925054,0.0018705343,0.0019994797,-0.0031170005,0.0030162309,0.0026636128,0.0010602389,0.00044087088,0.001471304,0.0036453158,0.0036936915,0.0030203518,-0.0017375379,0.0012678114,0.0025274665,0.0030878484,-0.0021125218,0.00045900964,0.0009020323,0.0034980213,-0.0002665195,0.0013473259,0.001111481,-0.0004881587,-0.0022560367,0.0025930232,-0.000249217,0.00027095305,-0.0016275785,0.00019098133,-0.0006297937,0.0033372648,0.0011284718
31,0.004465732,0.0006417572,0.002946548,0.004406457,0.002748319,-0.0040637287,0.0025143472,-0.0015786713,0.006292616,0.002278419,-0.0035007535,5.5397526e-05,-0.0009241637,0.001737966,-0.0027456651,0.0040129167,-0.0014460466,-0.0027398316,0.00094429107,5.4376476e-05,-0.00020985106,-0.0008629083,-0.0042098993,0.00089888676,0.00044376345,0.0020247765,-0.0013586987,0.0007003762,0.0044904314,-0.0048489245,0.004293271,-0.00049716065,-0.0011418969,-0.0015665473,0.0012728133,0.0007391439,-0.002719934,0.003000889,-0.003606257,-0.0007171525,0.0030636608,-0.004247377,0.0022551122,0.004367819,-0.0037450942,-0.0011883142,-0.0003564945,-0.0021775656,-0.0012153182,0.0038907595,-0.0022923755,0.00076017604,-0.0048136297,0.0009913682,-0.0043967613,-0.0009732638,0.00094002526,-0.0031132114,0.00062609784,0.001544872,0.0009900727,0.0034876892,0.0016502574,0.0030277842,0.004938258,0.0023325637,0.0010935216,0.0038783054,0.0009551176,-0.0018248542,-0.0007362521,0.00034790527,0.00015175977,0.0024061708,0.0011280933,-0.0026222942,0.0027040916,0.001064767,-0.0005335833,-0.00060085545,7.1099574e-05,0.002716104,-0.0022466364,0.0031669438,-0.0020566743,-0.0028896339,-0.0009788746,0.0033937308,0.0028161956,0.0025639527,-0.00030494315,0.0027061393,-0.0006602546,-0.0017163109,-0.0011536686,0.00043863518,-0.0037111512,-0.0017144638,-0.004311707,-0.0020902138,0.00046369564,-0.003058958,-0.0004753726,0.00034514494,0.0039630174,-0.0023980984,0.0011385821,-0.0008139789,-0.0010596508,0.0027485413,0.0022801196,-2.4895122e-05,0.0003087484,-0.0020347554,0.0038963042,-0.00037371833,-0.0025828283,0.0048288074,0.002203475,0.0013250473,-0.0028039939,0.0039528613,0.00398033,0.0036799607,-0.0030982916,-0.00068032986,-0.0028127695,-0.0006490353
32,0.0022671374,-0.0019594706,0.0046798084,0.004442122,-0.0048055677,-0.003017011,0.0028379678,-0.0019050073,0.00407588,0.004055364,0.0009112162,0.0035808675,-0.0013780214,0.0007971547,-0.0018579245,0.00049911754,-0.0032698452,-0.00161349,0.002730037,0.0013562926,-0.0013087426,-0.0013239887,-0.0004921533,-0.004135485,-0.0030033602,-0.000421595,0.00089760544,0.0017591919,0.002817067,-0.004023599,0.0048904805,-0.0026604205,0.0027220862,0.0018412155,-0.001336688,-0.0035575293,0.00085398875,-0.0029360815,-2.4119718e-05,-0.0034855728,0.00343035,-0.0041580517,-0.00024588572,-0.00019847146,-0.0040742075,0.0015621714,-0.0034531394,-0.000174003,0.00027038692,0.0027406216,0.0036701122,-0.0035377084,0.00030359474,-0.0032191253,0.0023318203,0.003392526,0.0023521632,-0.0021316698,-0.0015759411,-0.0022737996,0.0021955972,0.0018836786,0.0051950854,0.0015731655,0.0047044507,0.0022303278,-0.0028763947,-0.0014618986,-0.0012665928,0.0025197559,0.0014548103,-0.0003438456,0.0014102214,-0.0028901196,0.0022871527,-0.005333183,-0.0019323898,5.3431984e-05,0.00083643687,0.0029324961,0.004046298,-0.0013685556,-0.0062277727,0.0026834002,0.0041895076,0.0030193406,0.0026624885,0.002165942,-0.0026417605,0.0025502322,-0.002377809,0.00041818473,-0.0026850482,0.00035936205,0.002895547,-0.0031177022,-0.002934932,0.002139943,-0.0048938454,-0.0011971485,0.0048577567,-0.005344388,0.00059916725,-0.005268797,0.0055138343,0.0007419398,0.0026638499,0.0034918631,0.0041302745,-0.0019428518,0.0053823586,0.0029481922,0.00271326,0.0031068434,0.0030869995,-0.0025757535,0.00030743232,0.0018818537,0.00022196397,-0.0016475498,-0.0033350696,-0.0026631078,-0.0008719819,-0.0009094167,0.00072060485,0.0028619508,-0.0035320125,-0.001649194
33,0.0019655828,0.0038001179,0.0046726344,-0.000820265,-0.0018888672,-0.0023281667,-0.0006926575,-0.0024080912,0.0029071171,0.0004663923,-0.00033944682,0.0026413335,0.0024965066,0.00069799705,0.0029441179,0.001834862,0.004107532,-0.0031120416,0.004729485,0.00097551325,-0.0020189786,0.0020173194,-0.003175248,0.0012810269,-0.0005508301,-0.0048920573,1.1157907e-05,-0.004987534,0.0022713838,-0.004358011,0.0020649869,0.0021303785,0.002696327,-0.0031559265,-0.00078437955,0.00057455496,-0.0033036408,0.0036343518,0.002543727,0.0002874434,-0.00073235563,0.0023281018,-0.0028433602,0.0003483973,-0.002338875,-6.361681e-05,-0.0019668336,0.002418302,0.00020629825,0.0011529855,0.0024995191,-0.0029559562,-0.0011545905,0.000618029,-0.0047390405,0.005805933,0.002495835,-0.004429983,-0.0027226952,0.0015204066,-0.0043896125,-0.00033992928,-0.00055753114,-0.00061336753,0.002734368,-0.00028644945,0.0035665154,-0.00020860952,0.0006754237,-0.004007575,-0.0020881938,0.00059968815,-0.0043894327,0.0031727813,-0.0045046974,-0.005006104,0.0006160939,0.003924041,0.0025458075,0.0033659076,-0.0027870398,-0.0019461208,-0.0055757477,0.003981536,0.0020097983,-0.0025356256,0.0027083869,-0.0012557568,-0.0053087357,-0.001233648,-0.0016769029,0.0010192804,-0.0025173586,6.472022e-05,-0.0018743025,0.00188101,0.00076423376,0.0023593719,-0.0043790434,0.0014679946,-0.0009410323,-0.0032213978,0.0034119696,-0.0016294115,0.005366616,0.000910147,0.0033090843,0.0036451754,0.003472727,0.00075169624,0.0031676323,0.00066711754,0.0012688441,0.0038181222,-0.00040088576,-0.0008945056,-0.0013496359,-0.00055020873,-0.0027051861,0.001220206,0.002333447,0.0047241086,0.00508236,0.0033155899,0.0014052136,-0.0010991719,0.0010524848,0.001718754
34,0.0027790298,0.0019818689,0.0027970707,0.0017055251,-0.0032800727,0.0006238313,-0.0016919539,0.0002884668,0.00820957,-0.0004840186,0.0014753509,0.0016328988,-0.00070129737,0.0042975442,-0.004437122,0.0020058488,0.0028379536,0.0022629336,0.004326856,-0.0015268587,0.004371862,-0.004242315,-0.0025296602,0.003628938,0.003275337,-0.0024405003,0.00026684004,-0.0030351148,-0.0013639277,0.0015624256,-8.044378e-05,-0.0037348678,-0.0012663731,0.0020473397,-0.0038873772,-0.0035058912,-0.0022052326,0.0033342338,-0.0041843145,0.0021137453,0.0022066887,-0.0043065487,-0.005157366,0.00088455225,-0.00235625,0.0008102846,0.00072839414,-0.0011649012,-0.00221377,0.004224419,0.0017080522,0.0007051172,-0.0062252926,0.0006106224,-0.0044039134,0.003949827,0.0020374244,-0.0018048296,0.0010694502,-0.0031630825,-0.001985756,-0.00090063113,0.003134112,-0.003893479,-0.00018049996,-0.00312447,0.003920088,0.0012464704,0.0007140216,-0.0026074827,0.004135504,-0.0017947915,-0.00014137816,0.0039613303,-0.004201203,-0.006866614,-0.0020854732,-0.0020587058,0.0017967231,0.0012748919,0.0048527266,0.0033900216,-0.005802513,1.1203793e-05,0.0013779306,0.002492587,0.004717101,0.0031923773,-0.0043467167,0.004449986,0.0027972176,-0.0034449834,-0.0010452361,0.0027149213,0.0017005752,-0.00029471336,0.0028302523,0.0027767713,-0.0023719645,0.0020748172,-0.0014897721,-0.00323018,-0.00022960787,-0.0048622894,0.0025220702,0.004094125,0.00038483887,-0.0016592784,0.0016348623,-0.004474527,0.0047231154,0.0013533975,0.0024612527,0.0010734835,-0.00039233261,-0.0017268636,0.0015692292,0.00094704604,-0.0026813364,-0.0017849403,-0.001202157,0.002159054,0.0039483053,-0.0031246415,-0.003694976,-0.004553743,-0.0011560123,-0.004678521
35,0.0024696,0.004106028,-0.0018774192,-0.0014461256,-0.004711946,0.0013664926,0.0019135606,0.0030396911,0.003029838,-0.002357163,-0.001691397,-0.0008358054,0.0031905877,0.0008887746,-0.0022765715,0.0016094126,0.0016225538,-0.0015460373,0.0031155094,0.0029711728,0.003453796,-0.00027322437,-0.0030148907,0.00339928,0.0025340682,-0.002311151,0.0030158542,-0.005046333,0.0002667817,-0.0033812637,-0.002002054,-0.0030925318,0.00047293954,-0.0020529497,0.0021549205,-0.0034592468,-0.0019952368,0.0006614592,-0.0048644133,-0.0030742798,0.0023598145,-0.0038231437,-0.0014256206,-0.0007297577,-0.0025882788,0.0019586878,-0.0012979386,0.0007357061,-0.0019719487,0.001214663,-0.0007904257,-0.0027452472,-0.006019818,0.0027042069,-0.00519662,0.0050285123,-0.001271375,0.0012907576,-0.0025150245,0.0037380008,0.0019142488,-0.0032138368,-0.0014351659,-0.0027997217,0.002621818,0.0035525425,0.0014939423,0.0018051704,0.00037217594,-0.0029787037,0.0044007637,0.0037624706,-0.003395916,-0.002032213,-0.0044093365,-0.0056862845,-0.0054303426,-0.001545292,-0.0030371002,-0.0030127426,0.004406073,-0.0022546197,-0.0069003263,0.005590721,0.0035784538,-0.0007518857,-0.0006675773,0.004699703,0.0011297471,0.0035033445,-0.0019712262,-0.0042016436,0.0021512588,-0.001696838,-0.002899398,-0.0039688502,-0.0010452557,-0.0014327454,-0.0036093525,0.0038041945,-0.0014348128,-0.0029662405,-0.0011127024,-0.0015735251,7.6999204e-05,-0.0032539305,-0.0012695085,0.0028646227,0.0031772302,0.00278559,0.005334345,0.00021704199,-0.0012716632,-0.0029052575,0.0013116115,-0.0051663737,-0.002515803,0.0060659405,-0.0047663376,-0.0043505947,-0.003045698,0.0029971544,0.0010252192,-0.00085569423,0.0023277444,-0.00067106436,-0.0022933118,-0.00083079375
36,0.0014468594,0.002698805,0.00034707034,0.0007869162,0.0026331258,-0.003913752,0.00049185246,-0.0016138059,0.005512667,-0.002336604,-0.004219633,-0.0015308319,0.0031022257,0.0050890376,0.00023261987,0.0041045565,-0.0007106363,0.00046956638,0.002177845,-0.0032184222,0.0012898683,-0.0034520603,-7.393387e-05,0.0032781227,0.0029520926,-0.00074043224,0.002827381,-0.0030824512,0.0011315978,-0.0044590514,0.0009957035,0.001038344,0.0025079674,-0.0020894667,-0.003443904,0.0016495829,0.00065238867,0.0033479847,0.0014940144,0.0029459423,-0.0034783382,-0.00046478887,-0.00067743514,0.0024689343,-0.0008478601,-0.003238581,-0.002644172,-0.00016687905,0.0037650752,-0.0019441065,0.0017118148,-0.0013781439,-0.005227826,0.0013760268,-0.0024916863,-0.002112335,-0.00086492265,-0.00087185064,0.001078035,-0.0028829388,-0.0006411091,0.000606743,0.001565806,0.00037615266,0.0021395674,0.0027542575,-0.0019629488,-0.0018163442,-0.0006307497,-0.0017462717,0.0021970053,-0.0019294998,-0.0015402195,0.0043729628,0.0018805874,0.0010114588,-0.0035118333,-0.00025002577,-0.0017684888,-0.00036396796,0.0002661248,0.0022334694,-0.0038177115,0.00263022,0.0010138905,0.004513222,0.0011291355,-0.0016292975,-0.0022078499,-8.587226e-06,0.0006156465,0.0028958647,0.00020458251,0.0025967136,-0.0008400361,-0.0024357233,-0.0034783087,0.003162108,-0.002707998,0.0026317304,0.0024578173,0.00044341164,0.0022203503,-0.003977087,0.004382915,0.0038126288,-0.0030915313,-0.0035193388,3.561046e-05,-0.0041683926,0.0027649407,-0.002602258,-0.0010583416,0.00080688996,0.002208766,0.0017732535,-0.0016028446,0.004169483,-0.00059389503,-0.0023179606,0.0010325063,0.0042604953,0.004171927,-0.0011028245,0.0018257761,0.002228874,-0.0008592078,0.00022902386
37,0.004961772,0.0049358355,0.0026913572,0.0017419523,0.00081852346,-0.00040307685,-0.003143085,-0.003741806,0.0047877403,0.0006964267,-0.004023903,-0.0011911229,0.0010884022,0.0035926038,0.0005860767,-0.0013920291,-0.0027472847,0.0032404864,0.0027227404,-0.0005351681,0.0034254594,9.350813e-05,-0.0023863257,-0.0019939977,0.00018187714,-0.0025046205,0.003989004,-0.0007163602,0.001321981,-0.00086304673,0.0012745345,0.003694328,0.0025266956,-0.0030420334,-0.0032752983,0.0023884692,-0.0040025664,0.0012491201,-0.0026188372,0.0018616759,0.00327583,-0.0035867742,-0.0041773827,0.0014840681,0.0008035488,-0.003874147,-0.0016583046,-0.00030552334,0.0036939194,0.0029853433,0.0048032994,0.0008583903,-0.000868907,0.0013183571,-0.0029877112,0.0044484288,0.00338726,-0.004327578,0.00016228575,-0.001965384,0.003384471,0.0014135003,0.0034158775,-0.001687405,0.0027522384,-0.00080197415,0.003371328,-0.0029677525,-0.0031194158,0.0011077292,0.00042876828,0.003001147,-2.9061654e-05,0.0042423243,0.0010226285,-0.006385366,-0.0048514046,0.0015520111,0.00078685256,0.003685692,0.004881829,7.468438e-05,-0.006475222,0.006254258,0.0050085355,-0.002290651,0.0011612151,0.0041107824,-0.0027305817,0.0020786184,-0.00084019883,-0.0044223787,-0.0027265337,-0.0009663654,0.00025293228,-0.0031739178,-0.003884568,0.0018156362,-0.0022880235,0.0044730324,0.002156997,-0.004661053,-0.00050762045,-0.0019065044,0.0029373835,0.0009702264,0.0039129537,0.0034602964,-0.0015022984,0.0026950492,0.0038280617,-0.0042600636,0.0007444982,0.0025663306,0.002050839,-0.0014324448,-6.9935675e-05,0.0057266867,0.0024492305,-0.0028131562,-0.0016302057,0.0006572502,0.003314222,0.0011586985,-0.0037914582,0.00078546803,-0.0034547695,0.0028710433
38,0.0022771223,0.002251808,0.001403623,0.0043674083,-0.0036863605,0.001233838,0.0015494142,-0.00418174,0.001565886,0.0027836217,-0.0024272853,0.0005342555,-0.0012341124,0.0022905048,0.0027172593,0.0047764257,0.0007373511,0.004306846,0.004830904,-0.0011243706,0.002655162,0.0019768728,-0.0019118639,-0.002966657,-0.0022691984,-0.0008193075,-0.0020001545,-0.0030613518,0.0027730276,0.0003460298,0.0040026354,4.0836196e-05,-0.0015850881,-0.0035765022,0.00055779505,-0.0007936252,0.00064837263,0.00045213444,-0.0035088286,9.961349e-05,7.454519e-05,0.0011567381,-0.00448669,-0.0013707964,0.00063712907,-0.0011167717,-0.003088798,0.0018953644,-0.0018260947,-0.0023038883,0.003284258,0.0012943019,-0.004578403,0.0006548549,0.0007301181,0.0026229587,-0.0033637676,0.00076493446,0.0005432091,-0.00029252,0.0015036078,0.00087777514,0.00020228003,-0.0005771142,0.0056373314,-0.0014070552,0.0026223138,0.00033296781,0.0026024852,-0.0030782213,0.0022325856,0.004209633,-0.0025552078,0.0042874343,-0.001701185,-0.006378871,-0.004442956,0.0027168018,0.0028438424,-0.00039794037,-0.002365104,0.00220338,0.00073009945,0.0043191398,0.0038815883,0.0011182517,0.0025979856,-0.0023058017,-0.0035314278,0.0047578937,-0.0036028945,0.0016447885,0.0038165564,0.0013610636,-0.0022120588,-0.00022869333,0.0014857567,0.0031068404,-0.005385224,0.0053497455,0.0052862465,4.5490928e-05,-0.002689475,-0.0013454562,-0.0017101142,0.004201198,0.0022133002,-0.0027263672,0.0008955471,-0.0021258316,0.00037591715,-0.00428416,0.000857877,-0.0030405216,0.0012304521,0.00065014587,0.0019916694,0.000421364,-0.0022729803,-0.0040283203,0.0017339656,-0.0027200787,0.0024135336,0.0021511342,0.0032914695,-0.002509745,-5.0325005e-05,-0.0024537288
39,0.0031588208,-0.0021978403,0.004454162,0.0013131651,-0.0051467894,-0.00065200886,0.0016616206,-0.003515909,0.004733718,-0.0021701637,-0.002100427,0.000111997055,0.0017514003,0.005672629,0.0022086718,0.0015866598,0.0027852908,-0.002296502,0.00609655,0.0012698127,0.00393467,0.0006561361,-0.0018256004,0.0017292694,-0.0030227234,-0.0006989401,0.003663089,0.0006689124,0.0008746155,-0.0053405273,0.0034448851,-0.0017077937,0.00027184538,0.0015060271,-0.0024798783,0.00036843808,-0.00017636898,0.001862063,-0.0011707819,-0.004011281,0.0043459353,-0.0030765766,-0.0004680524,-0.00061415683,-0.0022707055,-0.0035743671,0.0017138113,0.00068981707,0.0020211493,0.0013140102,-0.0013795388,-0.0013133863,-0.0034524663,-0.003624126,-0.0046500904,0.0031234073,-0.00206074,-0.0015170096,-0.0033300512,-0.0020268883,0.002249618,-0.0033194644,0.0017003999,-0.0020715569,0.004913352,-7.195166e-05,0.0012119499,3.5740886e-05,-0.0011557717,-0.000991451,-0.0007840702,0.0009088246,-0.004885808,0.004939303,0.0021520418,-0.0044005886,-0.001274929,0.003618065,0.0044382946,0.0016452175,0.0006263979,-0.0031935205,-0.0018652708,0.001997941,-0.0007708626,0.00040258173,0.0045209425,-0.0016588649,0.0019488364,0.0043189414,0.0035956043,-0.001900907,0.00019337909,0.0023230312,0.0019704546,-0.0044166497,0.00032063818,0.0014021673,-0.0052236128,0.0027805776,-0.00058166427,-0.005070891,-0.0034740428,-0.0028061853,0.00059949106,0.0032406535,0.00055359735,-0.00033016136,0.00028704037,0.0024738899,0.0010279206,0.00031984545,-0.0014338611,-0.00397147,-0.00017392021,-0.002838234,0.0022350743,0.0039594485,-0.0045234817,-0.0012548094,-0.00046525762,0.004646634,-0.0014327517,0.0015258538,0.0017676784,0.0008383594,-1.2707987e-05,-0.00201068
4,0.002230524,0.0028593217,0.0022883476,0.005005003,0.0011128903,-0.004272259,-0.00213424,0.0018099274,0.0046025133,1.0760264e-06,-0.0010562325,0.0031583824,0.0036500944,-0.0003663531,-0.0037119747,0.0027789709,-0.0013680712,0.0037725864,0.006267526,-0.0037633502,0.0016143606,0.0012344136,-0.00074292225,-0.002536278,0.0020777406,-0.00083548593,0.005052814,-0.0042412565,0.0005320139,-0.001142949,-3.1668405e-05,0.001527245,0.0017852592,-5.810247e-05,-0.0015891226,-0.0029590724,-0.0014827236,0.0029241492,0.0011699186,0.0018019521,-0.0024113292,0.00039356572,-0.005760773,0.004359191,-0.0022870693,-0.0023699272,0.00089326384,0.00299945,-0.0003674348,-0.00050126755,0.0021709527,-0.003626118,-0.006421519,-0.0028103923,-0.0055388357,0.0065013533,-0.0034240894,-0.0023864922,0.0023966227,0.0021195274,0.00040659483,0.0022358585,7.880664e-05,-0.00069102086,0.006051097,-0.0009789001,-0.00079191953,-0.00038953833,-0.0014923103,-0.0020851032,0.004330457,-0.00040204322,-0.005024231,-0.0022525745,0.0018394159,-0.007337373,0.00020852865,-0.0034000622,0.000626441,-0.00055975263,0.0029481037,-0.0033735796,-0.00093277637,0.0061448812,-0.00092373294,-0.0019398708,0.003959237,0.0031947675,-0.0052555846,0.0042046383,0.0032728068,-0.002389097,0.0034702343,0.0006728096,0.0017826882,0.0026836381,-0.000298588,0.0020347415,-0.0022605471,0.0043398626,-0.0002563038,-0.0015616389,0.0037677584,-0.0004902689,0.0022331022,0.0016569006,-0.0025473884,0.0014868665,-0.0016725811,-0.0027665647,0.0038968767,0.0008231021,-0.0031279328,0.0014418508,0.002906237,0.0022723973,-0.0029508318,0.0046297647,-0.0009937986,-0.0028837058,-0.0017857467,0.0045056036,0.002303053,-0.002582743,-0.00026128,-0.003671259,0.00029978584,-0.0013675393
40,0.0043409825,0.0012136556,0.0035888453,-0.0016431038,-0.0037236207,-0.0046827444,0.002289979,0.003133792,0.0059456234,0.0029727686,0.0004714632,0.003823602,-0.0028595743,0.0046335543,-0.0039611203,-0.0006148706,-9.074492e-06,-0.0026620037,-0.0003276773,0.0020335324,-0.0019061958,-0.0035943175,-0.0025445987,0.0018515141,-0.0025509137,-0.00041304852,-0.0003830001,-0.0043833917,0.003955809,-0.0043914486,0.0033801983,0.0021270728,0.00219933,0.0010060862,0.0031568317,-0.0014111369,-0.0013480599,-0.0010938668,0.0008697676,-0.0015107885,0.00039261777,0.00076016015,-0.0028762328,0.005417155,-0.0044074436,-0.0022074447,-0.001235781,0.0016311732,0.001116732,0.0014900684,0.0018805525,-0.0037318866,-0.0024648171,-0.0020828447,0.00047067564,-0.00034880504,0.001069612,-0.00046317215,-0.0011189615,0.0022936878,0.0006901879,0.0018646235,0.0012786589,0.0025898414,0.0042123855,0.001017075,0.0017952158,-0.00038186205,0.001864362,-0.0018972461,0.0013793287,0.0037915027,-0.0024398852,0.0010183078,-0.00022986645,-0.0024681622,-0.004692492,0.003183693,-0.0017912881,0.0027201127,0.0016867308,0.0026852745,-0.0017314506,-0.00069335895,0.005347271,-0.0027555884,-0.00025774448,0.000850368,-0.0027487597,0.002711304,0.0019897018,-0.004736045,0.00013241019,0.0016238205,0.00033749043,-0.0014535172,-0.004503724,0.002634158,-0.0034584731,0.0010567362,0.0028706149,-0.0042975214,-0.0020648038,-0.000570861,0.0037712762,0.0016011329,0.002584485,1.9860838e-06,-0.0019563935,0.00022903625,0.00288435,6.38141e-05,-0.0014783974,0.002532336,0.0010205514,-0.0018759873,-0.0017183506,0.0032573198,0.0025325087,-0.004689396,-0.003614404,0.0012903044,0.0021080512,-0.002450468,0.0026008277,-0.0024894401,-0.00058923464,0.0003146381
41,0.003795085,-0.00010979523,-0.0025406822,0.0049663726,-0.0028865228,-0.000505716,0.0030724162,-0.003995777,0.006272243,-0.002584765,-0.0033144222,0.002672511,-0.002110341,0.002049131,-0.0024717464,0.0015636907,0.002380185,0.0015829686,0.00021839867,-0.0035971361,-3.986033e-05,-0.0023101615,-0.0028256876,-0.003974251,0.0032495342,-0.0042795083,0.003943328,0.00018921327,0.0035250748,0.0005937014,-0.0018416964,-0.00031825143,0.00029813527,-0.0015827578,0.0014374956,-0.0032063301,-0.00033816684,0.0010538573,-0.004136237,0.0033101873,0.0014093982,-0.0038503283,0.00045064,0.004500017,-0.0021948025,-0.002182869,-0.0018660343,0.0047269533,-0.00026879963,-0.00042379452,-0.0020791334,-0.0015023609,-0.0038625568,-0.0030153068,-0.0009397717,0.00512154,0.0022574961,-0.00016357162,0.00032402462,-0.0025344128,-0.003051859,0.001075231,1.8942448e-05,-0.0030850912,-0.0015909023,-0.002782177,-0.0007203792,0.0020544361,0.00038751276,-0.00057599245,0.0024471467,-0.0017517505,0.0019196956,0.001015059,0.0008031402,-0.00089276343,-0.0024524769,-0.00218476,-0.0009807039,0.0011155873,0.0016373091,0.0014952318,-0.002667569,0.005453369,0.0032737853,0.0037666822,-0.0009266315,0.004310112,-0.0018247375,-0.0013871825,-0.0010785344,-0.0035326146,-0.0005413258,0.0011844867,0.0015068151,-0.003084723,-0.0027017426,-0.0009712201,-0.004617913,0.0028702628,0.0017137256,-0.0015070189,-0.0012600265,0.0020405513,-0.0012782483,-0.0003386904,-0.0029780653,-0.00062692503,0.0011454434,0.00031462967,-4.4338365e-05,-0.001372433,0.0017301419,0.0015770585,0.0013280497,-0.002909014,0.0013233185,-0.0006918174,-0.0006348481,0.0011707218,0.0010091908,-0.00054628565,0.00013885606,0.0005089976,0.0029229042,0.0002674286,0.0015821313,0.00266386
